,LeadGRN,code,Indicator,Exercise,Total,Unit
1,19-ECW-MYR-10-TCD-UNI,e46_drr,"Number of teachers/ administrators trained in emergency preparedness, DRR, risk management topics.",ARR23 Annual,3,Number #
2,19-ECW-MYR-10-TCD-UNI,e46_gender,Number of ECW supported teachers / administrators (m/f)  trained on gender specific topics ,ARR23 Annual,3,Number #
3,19-ECW-MYR-10-TCD-UNI,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
4,19-ECW-MYR-10-TCD-UNI,e46_mhpss,Number of teachers/ administrators (m/f) trained in MHPSS and psychological support topics.,ARR23 Annual,3,Number #
5,19-ECW-MYR-11-ETH-STC,e11,Number of teachers / administrators recruited / financially supported.,ARR23 Annual,3,Number #
6,19-ECW-MYR-11-ETH-STC,e12,Number of classrooms (including in temporary learning spaces) built or rehabilitated,ARR23 Annual,1,Number #
7,19-ECW-MYR-11-ETH-STC,e13,"Number of boys, girls, and adolescents in ECW-supported communities receiving cash transfers for education",ARR23 Annual,1,Number #
8,19-ECW-MYR-11-ETH-STC,e46,Number of teachers / administrators trained,ARR23 Annual,3,Number #
9,19-ECW-MYR-11-ETH-STC,e46_gender,Number of ECW supported teachers / administrators (m/f)  trained on gender specific topics ,ARR23 Annual,3,Number #
10,19-ECW-MYR-11-ETH-STC,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
11,19-ECW-MYR-11-ETH-STC,e46_wash,Number of teachers/ administrators (m/f) trained in WASH topics.,ARR23 Annual,3,Number #
12,19-ECW-MYR-11-ETH-STC,e510,Number of schools/ learning spaces supported by ECW that have a dedicated MHPSS focal point available on site,ARR23 Annual,1,Number #
13,19-ECW-MYR-11-ETH-STC,e53,"Number of ECW-supported learning spaces whereby a code of conduct (I) exists (ii) is enforced and, (iii) teachers and communities are trained / informed on its application",ARR23 Annual,1,Number #
14,19-ECW-MYR-11-ETH-STC,e54,Number of ECW-supported learning spaces that have a functioning school-management committee and / or parent-teacher association,ARR23 Annual,1,Number #
15,19-ECW-MYR-11-ETH-STC,e55,Number of ECW-supported learning spaces with DRR systems / processes / measures in place,ARR23 Annual,1,Number #
16,20-ECW-MYR-02-AFG-UNI,e41,Number of classrooms supported with materials to enhance the learning environment,ARR23 Annual,1,Number #
17,20-ECW-MYR-02-AFG-UNI,e46_drr,"Number of teachers/ administrators (m/f) trained in emergency preparedness, DRR, risk management topics.",ARR23 Annual,1,Number #
18,20-ECW-MYR-02-AFG-UNI,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,1,Number #
19,20-ECW-MYR-02-AFG-UNI,e46_mhpss,Number of teachers/ administrators trained in MHPSS and/or psychological support topics,ARR23 Annual,3,Number #
20,20-ECW-MYR-02-AFG-UNI,z3,"Boys, girls and adolescents (3-18 year olds) with disabilities have access to assistive devices and learning aids that meet their needs",ARR23 Annual,3,Number #
21,20-ECW-MYR-02-AFG-UNI,z3,No data,ARR21 Annual,3,Number #
22,20-ECW-MYR-03-ECU-UES,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
23,20-ECW-MYR-03-ECU-UES,e511,Number of gender-responsive and inclusive latrines constructed or rehabilitated,ARR23 Annual,1,Number #
24,20-ECW-MYR-04-COL-STC,e41,Number of classrooms supported with teaching and learning materials to enhance the learning environment,ARR23 Annual,1,Number #
25,20-ECW-MYR-04-COL-STC,e46,Number of teachers / administrators trained,ARR23 Annual,3,Number #
26,20-ECW-MYR-04-COL-STC,e46_drr,"Number of teachers/ administrators (m/f) trained in emergency preparedness, DRR, risk management topics.",ARR23 Annual,3,Number #
27,20-ECW-MYR-04-COL-STC,e46_gender,Number of ECW supported teachers / administrators (m/f)  trained on gender specific topics ,ARR23 Annual,3,Number #
28,20-ECW-MYR-04-COL-STC,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
29,20-ECW-MYR-04-COL-STC,e46_mhpss,Number of teachers/ administrators (m/f) trained in MHPSS and psychological support topics.,ARR23 Annual,3,Number #
30,20-ECW-MYR-04-COL-STC,e510,Number of schools/ learning spaces supported by ECW that have a dedicated MHPSS focal point available on site,ARR23 Annual,1,Number #
31,20-ECW-MYR-04-COL-STC,e511,Number of gender-responsive and inclusive latrines constructed or rehabilitated,ARR23 Annual,1,Number #
32,20-ECW-MYR-04-COL-STC,e53,"Number of ECW-supported learning spaces whereby a code of conduct (I) exists (ii) is enforced and, (iii) teachers and communities are trained / informed on its application",ARR23 Annual,1,Number #
33,20-ECW-MYR-04-COL-STC,e54,Number of ECW-supported learning spaces that have a functioning school-management committee and / or parent-teacher association,ARR23 Annual,1,Number #
34,20-ECW-MYR-04-COL-STC,e55,Number of ECW-supported learning spaces with DRR systems / processes / measures in place,ARR23 Annual,1,Number #
35,21-ECW-MYR-02-NER-WFP,e13,"Number of boys, girls, and adolescents in ECW-supported communities receiving cash transfers for education",ARR23 Annual,2,Number #
36,21-ECW-MYR-02-NER-WFP,e34,"Number of conflict and/or crisis affected boys, girls and adolescents (3-18 year olds) who receive ECW-supported school feeding",ARR23 Annual,3,Number #
37,21-ECW-MYR-02-NER-WFP,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
38,21-ECW-MYR-02-NER-WFP,e46_wash,Number of teachers/ administrators (m/f) trained in WASH topics.,ARR23 Annual,3,Number #
39,21-ECW-MYR-02-NER-WFP,e55,Number of ECW-supported learning spaces with DRR systems / processes / measures in place,ARR23 Annual,1,Number #
40,21-ECW-MYR-09-COD-UNI,e13,"Number of boys, girls, and adolescents in ECW-supported communities receiving cash transfers for education",ARR23 Annual,3,Number #
41,21-ECW-MYR-09-COD-UNI,e41,Number of classrooms supported with teaching and learning materials to enhance the learning environment,ARR23 Annual,1,Number #
42,21-ECW-MYR-09-COD-UNI,e42,"Number of conflict and/or crisis affected boys, girls and adolescents (3-18 year olds) reached with individual learning materials",ARR23 Annual,3,Number #
43,21-ECW-MYR-09-COD-UNI,e46,Number of teachers / administrators trained,ARR23 Annual,3,Number #
44,21-ECW-MYR-09-COD-UNI,e46_drr,"Number of teachers/ administrators trained in emergency preparedness, DRR, risk management topics.",ARR23 Annual,3,Number #
45,21-ECW-MYR-09-COD-UNI,e46_gender,Number of ECW supported teachers / administrators (m/f)  trained on gender specific topics ,ARR23 Annual,3,Number #
46,21-ECW-MYR-09-COD-UNI,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
47,21-ECW-MYR-09-COD-UNI,e46_wash,Number of teachers/ administrators (m/f) trained in WASH topics.,ARR23 Annual,3,Number #
48,21-ECW-MYR-09-COD-UNI,e510,Number of schools/ learning spaces supported by ECW that have a dedicated MHPSS focal point available on site,ARR23 Annual,1,Number #
49,21-ECW-MYR-09-COD-UNI,e511,Number of gender-responsive and inclusive latrines constructed or rehabilitated,ARR23 Annual,1,Number #
50,21-ECW-MYR-09-COD-UNI,e53,"Number of ECW-supported learning spaces whereby a code of conduct (I) exists (ii) is enforced and, (iii) teachers and communities are trained / informed on its application",ARR23 Annual,1,Number #
51,21-ECW-MYR-09-COD-UNI,e54,Number of ECW-supported learning spaces that have a functioning school-management committee and / or parent-teacher association,ARR23 Annual,1,Number #
52,21-ECW-MYR-09-COD-UNI,e55,Number of ECW-supported learning spaces with DRR systems / processes / measures in place,ARR23 Annual,1,Number #
53,21-ECW-MYR-09-COD-UNI,e57,"Number of ECW-supported learning spaces featuring MHPSS activities for children and adolescents that are a) structured, b) goal-oriented, c) evidence-informed, d) targeted and tailored to different sub-groups.",ARR23 Annual,1,Number #
54,21-ECW-MYR-11-BFA-EDM,e11,Number of teachers / administrators recruited / financially supported.,ARR23 Annual,3,Number #
55,21-ECW-MYR-11-BFA-EDM,e12,Number of classrooms (including in temporary learning spaces) built or rehabilitated,ARR23 Annual,1,Number #
56,21-ECW-MYR-11-BFA-EDM,e13,"Number of boys, girls, and adolescents in ECW-supported communities receiving cash transfers for education",ARR23 Annual,3,Number #
57,21-ECW-MYR-11-BFA-EDM,e34,"Number of conflict and/or crisis affected boys, girls and adolescents (3-18 year olds) who receive ECW-supported school feeding",ARR23 Annual,3,Number #
58,21-ECW-MYR-11-BFA-EDM,e41,Number of classrooms supported with teaching and learning materials to enhance the learning environment,ARR23 Annual,1,Number #
59,21-ECW-MYR-11-BFA-EDM,e42,"Number of conflict and/or crisis affected boys, girls and adolescents (3-18 year olds) reached with individual learning materials",ARR23 Annual,3,Number #
60,21-ECW-MYR-11-BFA-EDM,e46,Number of teachers / administrators trained,ARR23 Annual,3,Number #
61,21-ECW-MYR-11-BFA-EDM,e46_drr,"Number of teachers/ administrators (m/f) trained in emergency preparedness, DRR, risk management topics.",ARR23 Annual,3,Number #
62,21-ECW-MYR-11-BFA-EDM,e46_gender,Number of ECW supported teachers / administrators (m/f)  trained on gender specific topics ,ARR23 Annual,3,Number #
63,21-ECW-MYR-11-BFA-EDM,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
64,21-ECW-MYR-11-BFA-EDM,e46_mhpss,Number of teachers/ administrators (m/f) trained in MHPSS and psychological support topics.,ARR23 Annual,3,Number #
65,21-ECW-MYR-11-BFA-EDM,e46_wash,Number of teachers/ administrators (m/f) trained in WASH topics.,ARR23 Annual,3,Number #
66,21-ECW-MYR-11-BFA-EDM,e510,Number of schools/ learning spaces supported by ECW that have a dedicated MHPSS focal point available on site,ARR23 Annual,1,Number #
67,21-ECW-MYR-11-BFA-EDM,e511,Number of gender-responsive and inclusive latrines constructed or rehabilitated,ARR23 Annual,1,Number #
68,21-ECW-MYR-11-BFA-EDM,e54,Number of ECW-supported learning spaces that have a functioning school-management committee and / or parent-teacher association,ARR23 Annual,1,Number #
69,21-ECW-MYR-11-BFA-EDM,e57,"Number of ECW-supported learning spaces featuring MHPSS activities for children and adolescents that are a) structured, b) goal-oriented, c) evidence-informed, d) targeted and tailored to different sub-groups.",ARR23 Annual,1,Number #
70,22-ECW-FER-04-SDN-UHC,e46_learning,"Number of teachers/ administrators trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
71,22-ECW-FER-04-SDN-UHC,e46_mhpss,Number of teachers/ administrators trained in MHPSS and/or psychological support topics.,ARR23 Annual,3,Number #
72,22-ECW-FER-04-SDN-UHC,e53,"Number of learning spaces whereby a code of conduct (i) exists (ii) is enforced and, (iii) teachers / communities are trained / informed on its application",ARR23 Annual,1,Number #
73,22-ECW-FER-04-SDN-UHC,h6,Number of ECW supported teachers/administrators trained on GBV,ARR23 Annual,3,Number #
74,22-ECW-FER-04-SDN-UHC,z12,Number of ECW supported teachers / administrators trained on inclusive education,ARR23 Annual,3,Number #
75,22-ECW-FER-11-MDA-UNI,e41,"Number of classrooms, including temporary classrooms, provided with teaching and learning  materials ",ARR23 Annual,1,Number #
76,22-ECW-FER-11-MDA-UNI,e42,"Number of conflict and/or crisis affected boys, girls and adolescents  provided with individual learning materials",ARR23 Annual,3,Number #
77,22-ECW-FER-11-MDA-UNI,e46,Total number of ALL the teachers/ administrators trained by the programme,ARR23 Annual,3,Number #
78,22-ECW-FER-11-MDA-UNI,e46_mhpss,Number of teachers/ administrators trained in MHPSS and/or psychological support topics.,ARR23 Annual,3,Number #
79,22-ECW-FER-11-MDA-UNI,h6,Number of ECW supported teachers/administrators trained on GBV,ARR23 Annual,3,Number #
80,22-ECW-FER-11-MDA-UNI,i8,"Number of conflict and/or crisis affected adolescents girls supported by ECW, who receive menstrual care kits, female hygiene kits, or similar assistance",ARR23 Annual,1,Number #
81,22-ECW-MYR-06-LBY-UNI,e46_learning,"Number of teachers/ administrators trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
82,22-ECW-MYR-06-LBY-UNI,e46_mhpss,Number of teachers/ administrators trained in MHPSS and/or psychological support topics.,ARR23 Annual,3,Number #
83,22-ECW-MYR-06-LBY-UNI,z12,Number of ECW supported teachers / administrators trained on inclusive education,ARR23 Annual,3,Number #
84,22-ECW-MYR-14-BGD-UNI,e42,"Number of conflict and/or crisis affected boys, girls and adolescents provided with individual learning materials",ARR23 Annual,3,Number #
85,23-ECW-FER-02-SDN-NRC,e46_mhpss,Enter a grantee selected Program Specific indicator --->,ARR23 Annual,3,Number #
86,23-ECW-FER-08-SOM-CAR,e41,Number of classrooms supported with teaching and learning materials to enhance the learning environment,ARR23 Annual,1,Number #
87,23-ECW-FER-08-SOM-CAR,e46_gender,Number of ECW supported teachers / administrators (m/f)  trained on gender specific topics ,ARR23 Annual,3,Number #
88,23-ECW-FER-08-SOM-CAR,e46_mhpss,Number of teachers/ administrators (m/f) trained in MHPSS and psychological support topics.,ARR23 Annual,3,Number #
89,23-ECW-FER-08-SOM-CAR,e510,Number of schools/ learning spaces supported by ECW that have a dedicated MHPSS focal point available on site,ARR23 Annual,1,Number #
90,23-ECW-FER-10-ETH-UNI,e11,Number of teachers / administrators recruited / financially supported.,ARR23 Annual,3,Number #
91,23-ECW-FER-10-ETH-UNI,e41,Number of classrooms supported with teaching and learning materials to enhance the learning environment,ARR23 Annual,1,Number #
92,23-ECW-FER-10-ETH-UNI,e42,"Number of conflict and/or crisis affected boys, girls and adolescents (3-18 year olds) reached with individual learning materials",ARR23 Annual,3,Number #
93,23-ECW-FER-10-ETH-UNI,e46_gender,Number of ECW supported teachers / administrators (m/f)  trained on gender specific topics ,ARR23 Annual,3,Number #
94,23-ECW-FER-10-ETH-UNI,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Annual,3,Number #
95,23-ECW-FER-10-ETH-UNI,e46_mhpss,Number of teachers/ administrators (m/f) trained in MHPSS and psychological support topics.,ARR23 Annual,3,Number #
96,23-ECW-FER-10-ETH-UNI,e46_wash,Number of teachers/ administrators (m/f) trained in WASH topics.,ARR23 Annual,3,Number #
97,23-ECW-FER-10-ETH-UNI,e53,"Number of ECW-supported learning spaces whereby a code of conduct (I) exists (ii) is enforced and, (iii) teachers and communities are trained / informed on its application",ARR23 Annual,1,Number #
98,23-ECW-FER-10-ETH-UNI,e54,Number of ECW-supported learning spaces that have a functioning school-management committee and / or parent-teacher association,ARR23 Annual,1,Number #
99,23-ECW-FER-10-ETH-UNI,e55,Number of ECW-supported learning spaces with DRR systems / processes / measures in place,ARR23 Annual,1,Number #
100,23-ECW-FER-10-ETH-UNI,e57,"Number of ECW-supported learning spaces featuring MHPSS activities for children and adolescents that are a) structured, b) goal-oriented, c) evidence-informed, d) targeted and tailored to different sub-groups.",ARR23 Annual,1,Number #
101,23-ECW-FER-BI-SDN-UNI,h7,Number of learing spaces with GBV risk mitigation measures implemented,ARR23 Annual,1,Number #
102,23-ECW-MYR-12-SSD-STC,e46,Total number of ALL the teachers/ administrators trained by the programme,ARR23 Annual,3,Number #
103,20-ECW-MYR-02-AFG-UNI,e46_drr,"Number of teachers/ administrators (m/f) trained in emergency preparedness, DRR, risk management topics.",ARR23 Cumulative,1,Number #
104,20-ECW-MYR-02-AFG-UNI,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR23 Cumulative,1,Number #
105,20-ECW-MYR-02-AFG-UNI,e46_drr,"Number of teachers/ administrators (m/f) trained in emergency preparedness, DRR, risk management topics.",ARR24 Cumulative,1,Number #
106,20-ECW-MYR-02-AFG-UNI,e46_learning,"Number of teachers/ administrators (m/f) trained in subject knowledge, curriculum / planning or pedagogy topics.",ARR24 Cumulative,1,Number #
